,Date Created,Tweet Count,News Source,Tweet Text,Compound Score,Positive Score,Negative Score,Neutral Score
127,Thu Jan 04 23:13:02 +0000 2018,28,CBS,"New year, new episodes! Don't miss all-new episodes of @BigBangTheory, @YoungSheldon, @MomCBS, @LifeInPiecesCBS, an… https://t.co/COf6Qg8Mz1",0.1867,0.11,0.0,0.89
128,Thu Jan 04 14:43:09 +0000 2018,29,CBS,"Current nominees @LadyGaga, @LittleBigTown, @Pink, Childish Gambino and more will perform live at the #GRAMMYs, Jan… https://t.co/PlLMasNPwD",-0.296,0.0,0.121,0.879
129,Wed Jan 03 20:33:09 +0000 2018,30,CBS,"RT @startrekcbs: From Airiam to Zefram Cochrane, #StarTrekDiscovery features fascinating new concepts along with classic references. What's…",0.5423,0.179,0.0,0.821
130,Wed Jan 03 19:51:15 +0000 2018,31,CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS,-0.5267,0.0,0.167,0.833
131,Wed Jan 03 15:00:05 +0000 2018,32,CBS,Do you know all the nominees for Artist Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/UQa8Mu9PUV,0.5423,0.143,0.0,0.857
132,Wed Jan 03 12:00:01 +0000 2018,33,CBS,"The new year of new episodes continues tonight with all-new episodes of #AmazingRace, #SEALTeam and #CriminalMinds… https://t.co/bwhNhQgsFC",0.0,0.0,0.0,1.0
133,Wed Jan 03 00:47:26 +0000 2018,34,CBS,"RT @BullCBS: Tonight, can #Bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? Tune in at 9/8c or st…",-0.7692,0.0,0.267,0.733
134,Tue Jan 02 22:41:51 +0000 2018,35,CBS,It's your last chance to choose the pro football player with the best off-the-field talent! Vote now to decide who… https://t.co/6DjwqU0MB9,0.8516,0.34,0.0,0.66
135,Tue Jan 02 08:00:03 +0000 2018,36,CBS,"New year, new episodes -- all week long! It kicks off with an all-new #NCIS, #Bull and #NCISNOLA tonight starting a… https://t.co/bcmAaUQJtf",0.0,0.0,0.0,1.0
136,Mon Jan 01 01:16:12 +0000 2018,37,CBS,"Due to #NFL football games overrun, revised start times &amp; lineup for Eastern/Central Time Zones Only:
#60Minutes 8:… https://t.co/rqOYbM5j0h",0.0,0.0,0.0,1.0
137,Sun Dec 31 14:37:05 +0000 2017,38,CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE (not ava… https://t.co/NEntvW7QHd,0.7798,0.264,0.0,0.736
138,Sat Dec 30 20:25:20 +0000 2017,39,CBS,"RT @NoActivityCBS: All season nothing's happened. Now prepare for activity. Stream the #NoActivity season finale Sunday, Dec 31 on CBS All…",0.0,0.0,0.0,1.0
139,Sat Dec 30 20:24:58 +0000 2017,40,CBS,RT @startrekcbs: Find out what happens when you boldly go too far. #StarTrekDiscovery continues January 7 on CBS All Access: https://t.co/f…,0.3612,0.116,0.0,0.884
140,Sat Jan 06 20:05:17 +0000 2018,41,CBS,"RT @debrabirnbaum: .@ShawnRyanTV: To me, being on CBS is the opposite of preaching to the choir. #TCA18",0.0,0.0,0.0,1.0
141,Sat Jan 06 19:04:08 +0000 2018,42,CBS,RT @LivinBiblically: “The truth is it somehow gorgeously straddles both sides...I have had friends come from all different walks of life an…,0.8271,0.314,0.0,0.686
142,Sat Jan 06 19:03:38 +0000 2018,43,CBS,RT @instinctcbs: “This is a crime show where at the end you’re not reminded of how miserable things are in the world right now…You feel sat…,-0.7717,0.0,0.226,0.774
143,Sat Jan 06 00:37:55 +0000 2018,44,CBS,"RT @startrekcbs: Star Trek has touched the lives of generations of fans, including the cast and writers of #StarTrekDiscovery. What's your…",0.0,0.0,0.0,1.0
144,Sat Jan 06 00:30:53 +0000 2018,45,CBS,#StrangeAngel has found its leading man! Jack Reynor will star as famed rocket engineer Jack Parsons in the upcomin… https://t.co/sHkSKABGfd,0.0,0.0,0.0,1.0
145,Fri Jan 05 18:30:42 +0000 2018,46,CBS,"The streak of new episodes continues! Watch new episodes of #MacGyver, #H50 &amp; #BlueBloods tonight starting at 8/7c.… https://t.co/xs2vbVqBJZ",0.0,0.0,0.0,1.0
146,Fri Jan 05 16:05:58 +0000 2018,47,CBS,"RT @CBSTweet: #CBSRatingsNews: CBS Sweeps Fourth Quarter Ratings in Daytime, Primetime and Late Night for the First Time Since 2009 https:/…",0.0,0.0,0.0,1.0
147,Thu Jan 04 23:13:02 +0000 2018,48,CBS,"New year, new episodes! Don't miss all-new episodes of @BigBangTheory, @YoungSheldon, @MomCBS, @LifeInPiecesCBS, an… https://t.co/COf6Qg8Mz1",0.1867,0.11,0.0,0.89
148,Thu Jan 04 14:43:09 +0000 2018,49,CBS,"Current nominees @LadyGaga, @LittleBigTown, @Pink, Childish Gambino and more will perform live at the #GRAMMYs, Jan… https://t.co/PlLMasNPwD",-0.296,0.0,0.121,0.879
149,Wed Jan 03 20:33:09 +0000 2018,50,CBS,"RT @startrekcbs: From Airiam to Zefram Cochrane, #StarTrekDiscovery features fascinating new concepts along with classic references. What's…",0.5423,0.179,0.0,0.821
150,Wed Jan 03 19:51:15 +0000 2018,51,CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS,-0.5267,0.0,0.167,0.833
151,Wed Jan 03 15:00:05 +0000 2018,52,CBS,Do you know all the nominees for Artist Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/UQa8Mu9PUV,0.5423,0.143,0.0,0.857
152,Wed Jan 03 12:00:01 +0000 2018,53,CBS,"The new year of new episodes continues tonight with all-new episodes of #AmazingRace, #SEALTeam and #CriminalMinds… https://t.co/bwhNhQgsFC",0.0,0.0,0.0,1.0
153,Wed Jan 03 00:47:26 +0000 2018,54,CBS,"RT @BullCBS: Tonight, can #Bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? Tune in at 9/8c or st…",-0.7692,0.0,0.267,0.733
154,Tue Jan 02 22:41:51 +0000 2018,55,CBS,It's your last chance to choose the pro football player with the best off-the-field talent! Vote now to decide who… https://t.co/6DjwqU0MB9,0.8516,0.34,0.0,0.66
155,Tue Jan 02 08:00:03 +0000 2018,56,CBS,"New year, new episodes -- all week long! It kicks off with an all-new #NCIS, #Bull and #NCISNOLA tonight starting a… https://t.co/bcmAaUQJtf",0.0,0.0,0.0,1.0
156,Mon Jan 01 01:16:12 +0000 2018,57,CBS,"Due to #NFL football games overrun, revised start times &amp; lineup for Eastern/Central Time Zones Only:
#60Minutes 8:… https://t.co/rqOYbM5j0h",0.0,0.0,0.0,1.0
157,Sun Dec 31 14:37:05 +0000 2017,58,CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE (not ava… https://t.co/NEntvW7QHd,0.7798,0.264,0.0,0.736
158,Sat Dec 30 20:25:20 +0000 2017,59,CBS,"RT @NoActivityCBS: All season nothing's happened. Now prepare for activity. Stream the #NoActivity season finale Sunday, Dec 31 on CBS All…",0.0,0.0,0.0,1.0
159,Sat Dec 30 20:24:58 +0000 2017,60,CBS,RT @startrekcbs: Find out what happens when you boldly go too far. #StarTrekDiscovery continues January 7 on CBS All Access: https://t.co/f…,0.3612,0.116,0.0,0.884
160,Sat Jan 06 20:05:17 +0000 2018,61,CBS,"RT @debrabirnbaum: .@ShawnRyanTV: To me, being on CBS is the opposite of preaching to the choir. #TCA18",0.0,0.0,0.0,1.0
161,Sat Jan 06 19:04:08 +0000 2018,62,CBS,RT @LivinBiblically: “The truth is it somehow gorgeously straddles both sides...I have had friends come from all different walks of life an…,0.8271,0.314,0.0,0.686
162,Sat Jan 06 19:03:38 +0000 2018,63,CBS,RT @instinctcbs: “This is a crime show where at the end you’re not reminded of how miserable things are in the world right now…You feel sat…,-0.7717,0.0,0.226,0.774
163,Sat Jan 06 00:37:55 +0000 2018,64,CBS,"RT @startrekcbs: Star Trek has touched the lives of generations of fans, including the cast and writers of #StarTrekDiscovery. What's your…",0.0,0.0,0.0,1.0
164,Sat Jan 06 00:30:53 +0000 2018,65,CBS,#StrangeAngel has found its leading man! Jack Reynor will star as famed rocket engineer Jack Parsons in the upcomin… https://t.co/sHkSKABGfd,0.0,0.0,0.0,1.0
165,Fri Jan 05 18:30:42 +0000 2018,66,CBS,"The streak of new episodes continues! Watch new episodes of #MacGyver, #H50 &amp; #BlueBloods tonight starting at 8/7c.… https://t.co/xs2vbVqBJZ",0.0,0.0,0.0,1.0
166,Fri Jan 05 16:05:58 +0000 2018,67,CBS,"RT @CBSTweet: #CBSRatingsNews: CBS Sweeps Fourth Quarter Ratings in Daytime, Primetime and Late Night for the First Time Since 2009 https:/…",0.0,0.0,0.0,1.0
167,Thu Jan 04 23:13:02 +0000 2018,68,CBS,"New year, new episodes! Don't miss all-new episodes of @BigBangTheory, @YoungSheldon, @MomCBS, @LifeInPiecesCBS, an… https://t.co/COf6Qg8Mz1",0.1867,0.11,0.0,0.89
168,Thu Jan 04 14:43:09 +0000 2018,69,CBS,"Current nominees @LadyGaga, @LittleBigTown, @Pink, Childish Gambino and more will perform live at the #GRAMMYs, Jan… https://t.co/PlLMasNPwD",-0.296,0.0,0.121,0.879
169,Wed Jan 03 20:33:09 +0000 2018,70,CBS,"RT @startrekcbs: From Airiam to Zefram Cochrane, #StarTrekDiscovery features fascinating new concepts along with classic references. What's…",0.5423,0.179,0.0,0.821
170,Wed Jan 03 19:51:15 +0000 2018,71,CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS,-0.5267,0.0,0.167,0.833
171,Wed Jan 03 15:00:05 +0000 2018,72,CBS,Do you know all the nominees for Artist Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/UQa8Mu9PUV,0.5423,0.143,0.0,0.857
172,Wed Jan 03 12:00:01 +0000 2018,73,CBS,"The new year of new episodes continues tonight with all-new episodes of #AmazingRace, #SEALTeam and #CriminalMinds… https://t.co/bwhNhQgsFC",0.0,0.0,0.0,1.0
173,Wed Jan 03 00:47:26 +0000 2018,74,CBS,"RT @BullCBS: Tonight, can #Bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? Tune in at 9/8c or st…",-0.7692,0.0,0.267,0.733
174,Tue Jan 02 22:41:51 +0000 2018,75,CBS,It's your last chance to choose the pro football player with the best off-the-field talent! Vote now to decide who… https://t.co/6DjwqU0MB9,0.8516,0.34,0.0,0.66
175,Tue Jan 02 08:00:03 +0000 2018,76,CBS,"New year, new episodes -- all week long! It kicks off with an all-new #NCIS, #Bull and #NCISNOLA tonight starting a… https://t.co/bcmAaUQJtf",0.0,0.0,0.0,1.0
176,Mon Jan 01 01:16:12 +0000 2018,77,CBS,"Due to #NFL football games overrun, revised start times &amp; lineup for Eastern/Central Time Zones Only:
#60Minutes 8:… https://t.co/rqOYbM5j0h",0.0,0.0,0.0,1.0
177,Sun Dec 31 14:37:05 +0000 2017,78,CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE (not ava… https://t.co/NEntvW7QHd,0.7798,0.264,0.0,0.736
178,Sat Dec 30 20:25:20 +0000 2017,79,CBS,"RT @NoActivityCBS: All season nothing's happened. Now prepare for activity. Stream the #NoActivity season finale Sunday, Dec 31 on CBS All…",0.0,0.0,0.0,1.0
179,Sat Dec 30 20:24:58 +0000 2017,80,CBS,RT @startrekcbs: Find out what happens when you boldly go too far. #StarTrekDiscovery continues January 7 on CBS All Access: https://t.co/f…,0.3612,0.116,0.0,0.884
180,Sat Jan 06 20:05:17 +0000 2018,81,CBS,"RT @debrabirnbaum: .@ShawnRyanTV: To me, being on CBS is the opposite of preaching to the choir. #TCA18",0.0,0.0,0.0,1.0
181,Sat Jan 06 19:04:08 +0000 2018,82,CBS,RT @LivinBiblically: “The truth is it somehow gorgeously straddles both sides...I have had friends come from all different walks of life an…,0.8271,0.314,0.0,0.686
182,Sat Jan 06 19:03:38 +0000 2018,83,CBS,RT @instinctcbs: “This is a crime show where at the end you’re not reminded of how miserable things are in the world right now…You feel sat…,-0.7717,0.0,0.226,0.774
183,Sat Jan 06 00:37:55 +0000 2018,84,CBS,"RT @startrekcbs: Star Trek has touched the lives of generations of fans, including the cast and writers of #StarTrekDiscovery. What's your…",0.0,0.0,0.0,1.0
184,Sat Jan 06 00:30:53 +0000 2018,85,CBS,#StrangeAngel has found its leading man! Jack Reynor will star as famed rocket engineer Jack Parsons in the upcomin… https://t.co/sHkSKABGfd,0.0,0.0,0.0,1.0
185,Fri Jan 05 18:30:42 +0000 2018,86,CBS,"The streak of new episodes continues! Watch new episodes of #MacGyver, #H50 &amp; #BlueBloods tonight starting at 8/7c.… https://t.co/xs2vbVqBJZ",0.0,0.0,0.0,1.0
186,Fri Jan 05 16:05:58 +0000 2018,87,CBS,"RT @CBSTweet: #CBSRatingsNews: CBS Sweeps Fourth Quarter Ratings in Daytime, Primetime and Late Night for the First Time Since 2009 https:/…",0.0,0.0,0.0,1.0
187,Thu Jan 04 23:13:02 +0000 2018,88,CBS,"New year, new episodes! Don't miss all-new episodes of @BigBangTheory, @YoungSheldon, @MomCBS, @LifeInPiecesCBS, an… https://t.co/COf6Qg8Mz1",0.1867,0.11,0.0,0.89
188,Thu Jan 04 14:43:09 +0000 2018,89,CBS,"Current nominees @LadyGaga, @LittleBigTown, @Pink, Childish Gambino and more will perform live at the #GRAMMYs, Jan… https://t.co/PlLMasNPwD",-0.296,0.0,0.121,0.879
189,Wed Jan 03 20:33:09 +0000 2018,90,CBS,"RT @startrekcbs: From Airiam to Zefram Cochrane, #StarTrekDiscovery features fascinating new concepts along with classic references. What's…",0.5423,0.179,0.0,0.821
190,Wed Jan 03 19:51:15 +0000 2018,91,CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS,-0.5267,0.0,0.167,0.833
191,Wed Jan 03 15:00:05 +0000 2018,92,CBS,Do you know all the nominees for Artist Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/UQa8Mu9PUV,0.5423,0.143,0.0,0.857
192,Wed Jan 03 12:00:01 +0000 2018,93,CBS,"The new year of new episodes continues tonight with all-new episodes of #AmazingRace, #SEALTeam and #CriminalMinds… https://t.co/bwhNhQgsFC",0.0,0.0,0.0,1.0
193,Wed Jan 03 00:47:26 +0000 2018,94,CBS,"RT @BullCBS: Tonight, can #Bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? Tune in at 9/8c or st…",-0.7692,0.0,0.267,0.733
194,Tue Jan 02 22:41:51 +0000 2018,95,CBS,It's your last chance to choose the pro football player with the best off-the-field talent! Vote now to decide who… https://t.co/6DjwqU0MB9,0.8516,0.34,0.0,0.66
195,Tue Jan 02 08:00:03 +0000 2018,96,CBS,"New year, new episodes -- all week long! It kicks off with an all-new #NCIS, #Bull and #NCISNOLA tonight starting a… https://t.co/bcmAaUQJtf",0.0,0.0,0.0,1.0
196,Mon Jan 01 01:16:12 +0000 2018,97,CBS,"Due to #NFL football games overrun, revised start times &amp; lineup for Eastern/Central Time Zones Only:
#60Minutes 8:… https://t.co/rqOYbM5j0h",0.0,0.0,0.0,1.0
197,Sun Dec 31 14:37:05 +0000 2017,98,CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE (not ava… https://t.co/NEntvW7QHd,0.7798,0.264,0.0,0.736
198,Sat Dec 30 20:25:20 +0000 2017,99,CBS,"RT @NoActivityCBS: All season nothing's happened. Now prepare for activity. Stream the #NoActivity season finale Sunday, Dec 31 on CBS All…",0.0,0.0,0.0,1.0
199,Sat Dec 30 20:24:58 +0000 2017,100,CBS,RT @startrekcbs: Find out what happens when you boldly go too far. #StarTrekDiscovery continues January 7 on CBS All Access: https://t.co/f…,0.3612,0.116,0.0,0.884
200,Sun Jan 07 05:00:20 +0000 2018,1,CNN,"A group of more than 1,000 women in entertainment, including Reese Witherspoon, Shonda Rhimes and Meryl Streep, hav… https://t.co/HP7XjfiEqi",0.4215,0.141,0.0,0.859
201,Sun Jan 07 04:32:43 +0000 2018,2,CNN,"It takes 300 people, 12,000 parts and a year to make a single Steinway &amp; Sons piano. Here’s how the pianos are made… https://t.co/F9wPh0n4wl",0.0,0.0,0.0,1.0
202,Sun Jan 07 04:00:19 +0000 2018,3,CNN,President Trump is expected to attend the college football national championship https://t.co/FcbSkjDIPR https://t.co/d9X99hW2IB,0.4404,0.195,0.0,0.805
203,Sun Jan 07 03:31:09 +0000 2018,4,CNN,Ripple's recent price spike has made it the second most valuable cryptocurrency after bitcoin. Here's how it works… https://t.co/iap2wkrr8d,0.5256,0.159,0.0,0.841
204,Sun Jan 07 03:00:21 +0000 2018,5,CNN,"Democratic mega-donor and billionaire environmentalist Tom Steyer has purchased a copy of ""Fire and Fury"" for every… https://t.co/WuZurYb7fs",-0.7269,0.0,0.289,0.711
205,Sun Jan 07 02:32:08 +0000 2018,6,CNN,This is what subzero temperature looks like https://t.co/BT8H3eMVq8 https://t.co/F0Mm0KY4DN,0.3612,0.238,0.0,0.762
206,Sun Jan 07 02:00:23 +0000 2018,7,CNN,"Former White House chief strategist Steve Bannon was going to attack ""Fire and Fury"" author Michael Wolff over quot… https://t.co/6CfJROgVYy",-0.8481,0.0,0.351,0.649
207,Sun Jan 07 01:30:20 +0000 2018,8,CNN,Taco Bell is planning to roll out $1 nacho fries — with a side of cheese sauce https://t.co/0aketnp0VB https://t.co/7xfnNYoyL2,0.0,0.0,0.0,1.0
208,Sun Jan 07 01:01:10 +0000 2018,9,CNN,Part of the Nashville skyline disappears as the former Centennial Tower and LifeWay building falls in a scheduled i… https://t.co/DgOnxzSkZw,-0.34,0.0,0.118,0.882
209,Sun Jan 07 00:31:05 +0000 2018,10,CNN,This is why we just can't quit Hillary Clinton https://t.co/NZ0o4xutSR (via @CNNOpinion) https://t.co/UrI8LlNCNS,0.0,0.0,0.0,1.0
210,Sun Jan 07 00:00:12 +0000 2018,11,CNN,More White House officials were involved in an effort to pressure Attorney General Jeff Sessions to not recuse hims… https://t.co/MtxjFAQ0Ae,-0.296,0.0,0.104,0.896
211,Sat Jan 06 23:30:25 +0000 2018,12,CNN,"Eating fish improves kids' IQ scores and sleep, a new study says https://t.co/8iB0etPZON https://t.co/nBUp2rXM6K",0.4215,0.189,0.0,0.811
212,Sat Jan 06 23:00:06 +0000 2018,13,CNN,Ex-astronaut John Young has died at age 87. He walked on the moon and commanded the first space shuttle flight.… https://t.co/OYAKxSLNnx,-0.5574,0.0,0.153,0.847
213,Sat Jan 06 22:45:04 +0000 2018,14,CNN,Should Democrats shake President Trump's hand and make this deal? https://t.co/O7Gv0CGthy (via @CNNOpinion) https://t.co/QtUP7mHJZ2,0.3612,0.189,0.101,0.71
214,Sat Jan 06 22:30:15 +0000 2018,15,CNN,Judge allows lawsuit against CBS by brother of JonBenét Ramsey to proceed https://t.co/5WW0Y8iYYC https://t.co/bzlx9IbKhd,-0.2263,0.0,0.128,0.872
215,Sat Jan 06 22:17:22 +0000 2018,16,CNN,Former Republican congressman Ron Paul blasts Attorney General Jeff Sessions' decision to rescind the Obama-era pol… https://t.co/sQeKBD9sS3,0.0,0.0,0.0,1.0
216,Sat Jan 06 22:00:11 +0000 2018,17,CNN,"Tech executive raises $100,000 for Roy Moore accuser after a fire destroyed her home this week… https://t.co/X2bOSMJHez",-0.6808,0.0,0.286,0.714
217,Sat Jan 06 21:45:06 +0000 2018,18,CNN,A perennial southern powerhouse playing another perennial southern powerhouse in a stadium that looks like a cavern… https://t.co/dB9vHbth9h,0.5106,0.249,0.0,0.751
218,Sat Jan 06 21:30:06 +0000 2018,19,CNN,President Trump defends his sanity amid questions about his mental state https://t.co/uXcq1rnZA7 https://t.co/TDZruiLoNn,0.0,0.0,0.0,1.0
219,Sat Jan 06 21:15:08 +0000 2018,20,CNN,These are 6 tech trends to watch at this year's International Consumer Electronics Show https://t.co/L1ikeGeajG https://t.co/kdax92hIKU,0.0,0.0,0.0,1.0
220,Sun Jan 07 05:00:20 +0000 2018,21,CNN,"A group of more than 1,000 women in entertainment, including Reese Witherspoon, Shonda Rhimes and Meryl Streep, hav… https://t.co/HP7XjfiEqi",0.4215,0.141,0.0,0.859
221,Sun Jan 07 04:32:43 +0000 2018,22,CNN,"It takes 300 people, 12,000 parts and a year to make a single Steinway &amp; Sons piano. Here’s how the pianos are made… https://t.co/F9wPh0n4wl",0.0,0.0,0.0,1.0
222,Sun Jan 07 04:00:19 +0000 2018,23,CNN,President Trump is expected to attend the college football national championship https://t.co/FcbSkjDIPR https://t.co/d9X99hW2IB,0.4404,0.195,0.0,0.805
223,Sun Jan 07 03:31:09 +0000 2018,24,CNN,Ripple's recent price spike has made it the second most valuable cryptocurrency after bitcoin. Here's how it works… https://t.co/iap2wkrr8d,0.5256,0.159,0.0,0.841
224,Sun Jan 07 03:00:21 +0000 2018,25,CNN,"Democratic mega-donor and billionaire environmentalist Tom Steyer has purchased a copy of ""Fire and Fury"" for every… https://t.co/WuZurYb7fs",-0.7269,0.0,0.289,0.711
225,Sun Jan 07 02:32:08 +0000 2018,26,CNN,This is what subzero temperature looks like https://t.co/BT8H3eMVq8 https://t.co/F0Mm0KY4DN,0.3612,0.238,0.0,0.762
226,Sun Jan 07 02:00:23 +0000 2018,27,CNN,"Former White House chief strategist Steve Bannon was going to attack ""Fire and Fury"" author Michael Wolff over quot… https://t.co/6CfJROgVYy",-0.8481,0.0,0.351,0.649
227,Sun Jan 07 01:30:20 +0000 2018,28,CNN,Taco Bell is planning to roll out $1 nacho fries — with a side of cheese sauce https://t.co/0aketnp0VB https://t.co/7xfnNYoyL2,0.0,0.0,0.0,1.0
228,Sun Jan 07 01:01:10 +0000 2018,29,CNN,Part of the Nashville skyline disappears as the former Centennial Tower and LifeWay building falls in a scheduled i… https://t.co/DgOnxzSkZw,-0.34,0.0,0.118,0.882
229,Sun Jan 07 00:31:05 +0000 2018,30,CNN,This is why we just can't quit Hillary Clinton https://t.co/NZ0o4xutSR (via @CNNOpinion) https://t.co/UrI8LlNCNS,0.0,0.0,0.0,1.0
230,Sun Jan 07 00:00:12 +0000 2018,31,CNN,More White House officials were involved in an effort to pressure Attorney General Jeff Sessions to not recuse hims… https://t.co/MtxjFAQ0Ae,-0.296,0.0,0.104,0.896
231,Sat Jan 06 23:30:25 +0000 2018,32,CNN,"Eating fish improves kids' IQ scores and sleep, a new study says https://t.co/8iB0etPZON https://t.co/nBUp2rXM6K",0.4215,0.189,0.0,0.811
232,Sat Jan 06 23:00:06 +0000 2018,33,CNN,Ex-astronaut John Young has died at age 87. He walked on the moon and commanded the first space shuttle flight.… https://t.co/OYAKxSLNnx,-0.5574,0.0,0.153,0.847
233,Sat Jan 06 22:45:04 +0000 2018,34,CNN,Should Democrats shake President Trump's hand and make this deal? https://t.co/O7Gv0CGthy (via @CNNOpinion) https://t.co/QtUP7mHJZ2,0.3612,0.189,0.101,0.71
234,Sat Jan 06 22:30:15 +0000 2018,35,CNN,Judge allows lawsuit against CBS by brother of JonBenét Ramsey to proceed https://t.co/5WW0Y8iYYC https://t.co/bzlx9IbKhd,-0.2263,0.0,0.128,0.872
235,Sat Jan 06 22:17:22 +0000 2018,36,CNN,Former Republican congressman Ron Paul blasts Attorney General Jeff Sessions' decision to rescind the Obama-era pol… https://t.co/sQeKBD9sS3,0.0,0.0,0.0,1.0
236,Sat Jan 06 22:00:11 +0000 2018,37,CNN,"Tech executive raises $100,000 for Roy Moore accuser after a fire destroyed her home this week… https://t.co/X2bOSMJHez",-0.6808,0.0,0.286,0.714
237,Sat Jan 06 21:45:06 +0000 2018,38,CNN,A perennial southern powerhouse playing another perennial southern powerhouse in a stadium that looks like a cavern… https://t.co/dB9vHbth9h,0.5106,0.249,0.0,0.751
238,Sat Jan 06 21:30:06 +0000 2018,39,CNN,President Trump defends his sanity amid questions about his mental state https://t.co/uXcq1rnZA7 https://t.co/TDZruiLoNn,0.0,0.0,0.0,1.0
239,Sat Jan 06 21:15:08 +0000 2018,40,CNN,These are 6 tech trends to watch at this year's International Consumer Electronics Show https://t.co/L1ikeGeajG https://t.co/kdax92hIKU,0.0,0.0,0.0,1.0
240,Sun Jan 07 05:00:20 +0000 2018,41,CNN,"A group of more than 1,000 women in entertainment, including Reese Witherspoon, Shonda Rhimes and Meryl Streep, hav… https://t.co/HP7XjfiEqi",0.4215,0.141,0.0,0.859
241,Sun Jan 07 04:32:43 +0000 2018,42,CNN,"It takes 300 people, 12,000 parts and a year to make a single Steinway &amp; Sons piano. Here’s how the pianos are made… https://t.co/F9wPh0n4wl",0.0,0.0,0.0,1.0
242,Sun Jan 07 04:00:19 +0000 2018,43,CNN,President Trump is expected to attend the college football national championship https://t.co/FcbSkjDIPR https://t.co/d9X99hW2IB,0.4404,0.195,0.0,0.805
243,Sun Jan 07 03:31:09 +0000 2018,44,CNN,Ripple's recent price spike has made it the second most valuable cryptocurrency after bitcoin. Here's how it works… https://t.co/iap2wkrr8d,0.5256,0.159,0.0,0.841
244,Sun Jan 07 03:00:21 +0000 2018,45,CNN,"Democratic mega-donor and billionaire environmentalist Tom Steyer has purchased a copy of ""Fire and Fury"" for every… https://t.co/WuZurYb7fs",-0.7269,0.0,0.289,0.711
245,Sun Jan 07 02:32:08 +0000 2018,46,CNN,This is what subzero temperature looks like https://t.co/BT8H3eMVq8 https://t.co/F0Mm0KY4DN,0.3612,0.238,0.0,0.762
246,Sun Jan 07 02:00:23 +0000 2018,47,CNN,"Former White House chief strategist Steve Bannon was going to attack ""Fire and Fury"" author Michael Wolff over quot… https://t.co/6CfJROgVYy",-0.8481,0.0,0.351,0.649
